Date,Confirmed,Recovered,Deaths,NewCases
2020-01-22,1.0,0.0,0.0,
2020-01-23,1.0,0.0,0.0,0.0
2020-01-24,2.0,0.0,0.0,1.0
2020-01-25,2.0,0.0,0.0,0.0
2020-01-26,5.0,0.0,0.0,3.0
2020-01-27,5.0,0.0,0.0,0.0
2020-01-28,5.0,0.0,0.0,0.0
2020-01-29,5.0,0.0,0.0,0.0
2020-01-30,5.0,0.0,0.0,0.0
2020-01-31,6.0,0.0,0.0,1.0
2020-02-01,8.0,0.0,0.0,2.0
2020-02-02,8.0,0.0,0.0,0.0
2020-02-03,11.0,0.0,0.0,3.0
2020-02-04,11.0,0.0,0.0,0.0
2020-02-05,12.0,0.0,0.0,1.0
2020-02-06,12.0,0.0,0.0,0.0
2020-02-07,12.0,0.0,0.0,0.0
2020-02-08,12.0,0.0,0.0,0.0
2020-02-09,12.0,3.0,0.0,0.0
2020-02-10,12.0,3.0,0.0,0.0
2020-02-11,13.0,3.0,0.0,1.0
2020-02-12,13.0,3.0,0.0,0.0
2020-02-13,15.0,3.0,0.0,2.0
2020-02-14,15.0,3.0,0.0,0.0
2020-02-15,15.0,3.0,0.0,0.0
2020-02-16,15.0,3.0,0.0,0.0
2020-02-17,15.0,3.0,0.0,0.0
2020-02-18,15.0,3.0,0.0,0.0
2020-02-19,15.0,3.0,0.0,0.0
2020-02-20,15.0,3.0,0.0,0.0
2020-02-21,35.0,5.0,0.0,20.0
2020-02-22,35.0,5.0,0.0,0.0
2020-02-23,35.0,5.0,0.0,0.0
2020-02-24,53.0,5.0,0.0,18.0
2020-02-25,53.0,6.0,0.0,0.0
2020-02-26,59.0,6.0,0.0,6.0
2020-02-27,60.0,6.0,0.0,1.0
2020-02-28,62.0,7.0,0.0,2.0
2020-02-29,70.0,7.0,1.0,8.0
2020-03-01,76.0,7.0,1.0,6.0
2020-03-02,101.0,7.0,6.0,25.0
2020-03-03,122.0,8.0,7.0,21.0
2020-03-04,153.0,8.0,11.0,31.0
2020-03-05,221.0,8.0,12.0,68.0
2020-03-06,278.0,8.0,14.0,57.0
2020-03-07,417.0,8.0,17.0,139.0
2020-03-08,537.0,8.0,21.0,120.0
2020-03-09,605.0,8.0,22.0,68.0
2020-03-10,959.0,8.0,28.0,354.0
2020-03-11,1281.0,8.0,36.0,322.0
2020-03-12,1663.0,12.0,40.0,382.0
2020-03-13,2179.0,12.0,47.0,516.0
2020-03-14,2726.0,12.0,54.0,547.0
2020-03-15,3499.0,12.0,63.0,773.0
2020-03-16,4632.0,17.0,85.0,1133.0
2020-03-17,6421.0,17.0,108.0,1789.0
2020-03-18,7786.0,106.0,118.0,1365.0
2020-03-19,13680.0,108.0,200.0,5894.0
2020-03-20,19101.0,147.0,244.0,5421.0
2020-03-21,25514.0,171.0,307.0,6413.0
2020-03-22,33848.0,0.0,427.0,8334.0
2020-03-23,43663.0,0.0,552.0,9815.0
2020-03-24,53736.0,348.0,706.0,10073.0
2020-03-25,65778.0,361.0,942.0,12042.0
2020-03-26,83836.0,681.0,1209.0,18058.0
2020-03-27,101657.0,869.0,1581.0,17821.0
2020-03-28,121465.0,1072.0,2026.0,19808.0
2020-03-29,140909.0,2665.0,2467.0,19444.0
2020-03-30,161831.0,5644.0,2978.0,20922.0
2020-03-31,188172.0,7024.0,3873.0,26341.0
2020-04-01,213372.0,8474.0,4757.0,25200.0
2020-04-02,243599.0,9001.0,5926.0,30227.0
2020-04-03,275586.0,9707.0,7087.0,31987.0
2020-04-04,308853.0,14652.0,8407.0,33267.0
2020-04-05,337072.0,17448.0,9619.0,28219.0
2020-04-06,366667.0,19581.0,10783.0,29595.0
2020-04-07,396223.0,21763.0,12722.0,29556.0
2020-04-08,429052.0,23559.0,14695.0,32829.0
2020-04-09,461437.0,25410.0,16478.0,32385.0
2020-04-10,496535.0,28790.0,18586.0,35098.0
2020-04-11,526396.0,31270.0,20462.0,29861.0
2020-04-12,555313.0,32988.0,22019.0,28917.0
2020-04-13,580619.0,43482.0,23528.0,25306.0
2020-04-14,607670.0,47763.0,25831.0,27051.0
2020-04-15,636350.0,52096.0,28325.0,28680.0
2020-04-16,667801.0,54703.0,32916.0,31451.0
2020-04-17,699706.0,58545.0,36773.0,31905.0
