Date,Confirmed,Deaths,Recovered
2020-01-22,1.0,0.0,0.0
2020-01-23,1.0,0.0,0.0
2020-01-24,2.0,0.0,0.0
2020-01-25,2.0,0.0,0.0
2020-01-26,5.0,0.0,0.0
2020-01-27,5.0,0.0,0.0
2020-01-28,5.0,0.0,0.0
2020-01-29,5.0,0.0,0.0
2020-01-30,5.0,0.0,0.0
2020-01-31,6.0,0.0,0.0
2020-02-01,8.0,0.0,0.0
2020-02-02,8.0,0.0,0.0
2020-02-03,11.0,0.0,0.0
2020-02-04,11.0,0.0,0.0
2020-02-05,12.0,0.0,0.0
2020-02-06,12.0,0.0,0.0
2020-02-07,12.0,0.0,0.0
2020-02-08,12.0,0.0,0.0
2020-02-09,12.0,0.0,3.0
2020-02-10,12.0,0.0,3.0
2020-02-11,13.0,0.0,3.0
2020-02-12,13.0,0.0,3.0
2020-02-13,15.0,0.0,3.0
2020-02-14,15.0,0.0,3.0
2020-02-15,15.0,0.0,3.0
2020-02-16,15.0,0.0,3.0
2020-02-17,15.0,0.0,3.0
2020-02-18,15.0,0.0,3.0
2020-02-19,15.0,0.0,3.0
2020-02-20,15.0,0.0,3.0
2020-02-21,35.0,0.0,5.0
2020-02-22,35.0,0.0,5.0
2020-02-23,35.0,0.0,5.0
2020-02-24,53.0,0.0,5.0
2020-02-25,53.0,0.0,6.0
2020-02-26,59.0,0.0,6.0
2020-02-27,60.0,0.0,6.0
2020-02-28,62.0,0.0,7.0
2020-02-29,70.0,1.0,7.0
2020-03-01,76.0,1.0,7.0
2020-03-02,101.0,6.0,7.0
2020-03-03,122.0,7.0,8.0
2020-03-04,153.0,11.0,8.0
2020-03-05,221.0,12.0,8.0
2020-03-06,278.0,14.0,8.0
2020-03-07,417.0,17.0,8.0
2020-03-08,537.0,21.0,8.0
2020-03-09,605.0,22.0,8.0
2020-03-10,959.0,28.0,8.0
2020-03-11,1281.0,36.0,8.0
2020-03-12,1663.0,40.0,12.0
2020-03-13,2179.0,47.0,12.0
2020-03-14,2726.0,54.0,12.0
2020-03-15,3499.0,63.0,12.0
2020-03-16,4632.0,85.0,17.0
2020-03-17,6421.0,108.0,17.0
2020-03-18,7786.0,118.0,106.0
2020-03-19,13680.0,200.0,108.0
2020-03-20,19101.0,244.0,147.0
2020-03-21,25493.0,307.0,171.0
2020-03-22,33746.0,427.0,0.0
2020-03-23,43667.0,552.0,0.0
2020-03-24,53740.0,706.0,348.0
2020-03-25,65778.0,942.0,361.0
2020-03-26,83836.0,1209.0,681.0
2020-03-27,101657.0,1581.0,869.0
2020-03-28,121478.0,2026.0,1072.0
2020-03-29,140886.0,2467.0,2665.0
2020-03-30,161807.0,2978.0,5644.0
2020-03-31,188172.0,3873.0,7024.0
2020-04-01,213372.0,4757.0,8474.0
2020-04-02,243453.0,5926.0,9001.0
2020-04-03,275586.0,7087.0,9707.0
2020-01-10,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0
